id,date_requested,subject,denied_section,source_url
1,2016-02-09,Detention and deporation of New Zealanders from Australia,6a,https://fyi.org.nz/request/4578/response/14960/attach/3/23092016145125%200001.pdf
2,2016-03-30,Prime Minister’s recent visit to Sri Lanka,6a,https://fyi.org.nz/request/4578/response/14960/attach/3/23092016145125%200001.pdf
3,2016-04-06,Communications regarding the 2016 US Presidential Election,6a,https://fyi.org.nz/request/4578/response/14960/attach/3/23092016145125%200001.pdf
4,2016-05-25,Britain possibly leaving the European Union,6a,https://fyi.org.nz/request/4578/response/14960/attach/3/23092016145125%200001.pdf
5,2016-06-07,Panama Papers,6a,https://fyi.org.nz/request/4578/response/14960/attach/3/23092016145125%200001.pdf
6,2016-08-16,Decision to extend New Zealand’s training mission to Iraq,6a,https://fyi.org.nz/request/4578/response/14960/attach/3/23092016145125%200001.pdf
7,2017-01-01,Intelligence and advice to the NZ government related to the 9/11 event,6a,https://fyi.org.nz/request/6763/response/22439/attach/4/4010430%20Marcus%20OIAs%20refused%20under%20section%206.PDF.pdf
8,2017-01-01,Record of OIAs from February 2017,6,https://fyi.org.nz/request/6763/response/22439/attach/4/4010430%20Marcus%20OIAs%20refused%20under%20section%206.PDF.pdf
9,2017-01-01,Preparation for Trump Administration,"6a,6b",https://fyi.org.nz/request/6763/response/22439/attach/4/4010430%20Marcus%20OIAs%20refused%20under%20section%206.PDF.pdf
10,2017-01-01,NSS handbook examples of 1080 and domestic incident,6a,https://fyi.org.nz/request/6763/response/22439/attach/4/4010430%20Marcus%20OIAs%20refused%20under%20section%206.PDF.pdf
11,2017-01-01,The steel industry and trade issues,6a,https://fyi.org.nz/request/6763/response/22439/attach/4/4010430%20Marcus%20OIAs%20refused%20under%20section%206.PDF.pdf
12,2017-01-01,Meetings with Australian officials on social security,"6a,6b",https://fyi.org.nz/request/6763/response/22439/attach/4/4010430%20Marcus%20OIAs%20refused%20under%20section%206.PDF.pdf
13,2017-01-01,Interactions with United States Film Industry representatives,6a,https://fyi.org.nz/request/6763/response/22439/attach/4/4010430%20Marcus%20OIAs%20refused%20under%20section%206.PDF.pdf
14,2018-04-13,Advice relating to Labour Party summer schools,6c,
15,2018-04-18,Weekly reports provided to the Minister for National Security and Intelligence,"6a,6bi",
16,2018-04-20,Correspondence with the Office of the President of the United States,6a,
17,2018-05-18,Information including individual costs of gifts given during visit to Europe and the UK,6a,
18,2018-06-28,Prime Minister's diary,6a,
19,2018-07-03,Records of meeting with former President of the United States,6a,
20,2018-07-13,"Documents received as Minister for Arts, Culture & Heritage, Minister for Child Poverty Reduction and Minister for National Security & Intelligence",6bi,
21,2018-07-24,Records relating to visit to NZ by former US Secretary of State Hillary Clinton  ,"6a,6c",
22,2018-07-30,Correspondence with the President of the United States,6a,
23,2018-09-11,Inquiry into the appointment process for the Deputy Police Commissioner,6c,
24,2018-10-03,Phone calls to heads of state,6a,
25,2019-01-01,Request relating to F-16 Lease Arrangement ERD Papers 14 March 2000,6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
26,2019-01-01,Request relating to information held by the Department of the Prime Minister and Cabinet concerning extending NZ Iraq deployment,6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
27,2019-01-01,Request about the Government's desire for greater transparency regarding military deployments,6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
28,2019-01-01,Request about the status of information that was subject to previous Official Information Act requests,6,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
29,2019-01-01,Request relating to discussions referred to in published Aide Memoire about possible NZDF contribution to counter-ISIS coalition,6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
30,2019-01-01,Request for a Government report into the hijacking of Air New Zealand TE24,6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
31,2019-01-01,Request relating to telecommunication issues associated with Huawei between 1 October 2017 and 30 September 2018,"6a,6bi",https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
32,2019-01-01,Request relating to the Cyber Credentials Scheme,6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
33,2019-01-01,Request relating to discussions referred to in published Aide Memoire about possible NZDF contribution to counter-ISIS coalition (follow up request),6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
34,2019-01-01,Request for briefings provided to Attorney-General in relation to the Five Country Ministerial and Quintet Meeting,"6a,6b",https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
35,2019-01-01,"Request for information relating to white nationalism, and meetings with the Islamic Women's Council",6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
36,2019-01-01,Request relating to DPMC policy advice and the Policy Project,6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
37,2019-01-01,Request on various matters relating to national security and counter-terrorism,6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
38,2019-01-01,"Request relating to advice provided to the Prime Minister on camps in Xinjiang, China",6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
39,2019-01-01,"Request for the number of National Assessment Bureau Employees, the number who speak Mandarin and Cantonese and the number with a security clearance",6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
40,2019-01-01,Request relating to the July inter-agency cyber meeting,6a,https://fyi.org.nz/request/11587/response/42912/attach/html/4/Your%20OIA%20Request%20Marcus%20OIA%202019%2020%200235.pdf.html
41,2020-01-01,Request relating to Moonshot CVE,"6a,6b",https://fyi.org.nz/request/13527/response/51479/attach/4/4291429%201.pdf
42,2020-01-01,Request relating to Y2K,"6a,6b",https://fyi.org.nz/request/13527/response/51479/attach/4/4291429%201.pdf
43,2020-01-01,Request for information relating to the Whakaari/White Island eruption on 9 December 2019 and the subsequent recovery operation,6a,https://fyi.org.nz/request/13527/response/51479/attach/4/4291429%201.pdf
44,2020-01-01,Request regarding Zoom conference clearance,6a,https://fyi.org.nz/request/13527/response/51479/attach/4/4291429%201.pdf
45,2020-01-01,Request for titles and dates of formal reports relating to COVID-19,6a,https://fyi.org.nz/request/13527/response/51479/attach/4/4291429%201.pdf
46,2020-01-01,Request relating to women's involvement in Radical-extremist groups,6a,https://fyi.org.nz/request/13527/response/51479/attach/4/4291429%201.pdf
47,2020-01-01,Request relating to Asian organised crime,6a,https://fyi.org.nz/request/13527/response/51479/attach/4/4291429%201.pdf
48,2020-01-01,Request relating to the Trans-Tasman bubble,6a,https://fyi.org.nz/request/13527/response/51479/attach/4/4291429%201.pdf
49,2021-01-01,Request relating to Five Country Ministerial meetings,"6a,6b,6c",https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
50,2021-01-01,Request relating to foreign interference in the 2020 New Zealand General Election,6a,https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
51,2021-01-01,Request relating to counter terrorism and the Royal Commission of Inquiry into the Terrorist Attack on Christchurch mosques,"6a,6bi",https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
52,2021-01-01,Request relating to the Arotake Report,"6a,6c",https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
53,2021-01-01,Request for a copy of a briefing relating to 5G Security,6a,https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
54,2021-01-01,Request for briefings relating to Cyber Ransom and strengthening NZ’s resilience to disinformation,"6a,6bi",https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
55,2021-01-01,Request relating to ODESC governance boards and sub committees,6a,https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
56,2021-01-01,Request relating to briefing papers prepared for the Prime Minister on the sources of a book,6a,https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
57,2021-01-01,Request relating to documents on the governments COVID-19 response in 2020,"6a,6c",https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
58,2021-01-01,Request for briefings and Cabinet papers relating to New Zealand’s involvement in Afghanistan,6a,https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
59,2021-01-01,Request for information relating to the Whaakari Event,6a,https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf
60,2021-01-01,Request for correspondence with COVID-19 advertisers,6c,https://fyi.org.nz/request/16579/response/63010/attach/4/DPMCOIA%20Reply%20OIA%202021%2022%200191%20Marcus%20OIA%20that%20use%20section%206%20refusal%20Marcus%20Marcus.pdf